AREA,PERIMETER,MAJORAXIS,MINORAXIS,ECCENTRICITY,CONVEX_AREA,EXTENT
12538,452.66000366211,188.80528259277,86.109718322754,0.88994038105011,12846,0.68416458368301
11881,439.18499755859,183.88952636719,83.349472045898,0.89137917757034,12097,0.58283048868179
11750,428.375,178.55361938477,84.70418548584,0.88031435012817,11869,0.60868215560913
13700,455.625,185.95854187012,94.565490722656,0.86104428768158,13893,0.6145151257515
12121,439.84201049805,183.46702575684,84.764404296875,0.88687241077423,12389,0.64873689413071
12148,434.30700683594,177.47769165039,88.517501831055,0.86674422025681,12437,0.75505006313324
12675,456.57299804688,186.80682373047,88.423782348633,0.88087797164917,13098,0.61386090517044
12432,453.04000854492,190.54365539551,84.250457763672,0.89693701267242,12728,0.76575303077698
10982,421.41000366211,177.80026245117,78.937393188477,0.89604330062866,11167,0.59407120943069
11672,430.64199829102,177.94815063477,84.679786682129,0.87951683998108,11849,0.59746110439301
12546,442.06600952148,184.26483154297,87.304931640625,0.8806317448616,12744,0.67889612913132
12357,452.98300170898,189.57810974121,84.285026550293,0.89573287963867,12666,0.64662480354309
11455,405.61898803711,159.57026672363,92.329963684082,0.81559985876083,11639,0.7761892080307
13054,478.45300292969,203.21963500977,83.080848693848,0.91261374950409,13329,0.79987746477127
12233,425.18099975586,170.94610595703,92.012908935547,0.84278082847595,12388,0.6427595615387
13518,451.16299438477,185.55758666992,93.295906066895,0.86441045999527,13741,0.7818391919136
11605,429.22500610352,175.01449584961,85.50439453125,0.87253248691559,11933,0.60976248979568
13010,463.41900634766,194.76756286621,86.115768432617,0.89694291353226,13349,0.77694833278656
12293,442.05200195312,180.37217712402,88.521308898926,0.87128901481628,12607,0.60206681489944
11903,433.71301269531,180.90603637695,84.360252380371,0.88461565971375,12104,0.68644750118256
11136,427.10998535156,175.65307617188,81.91877746582,0.88459140062332,11474,0.57437592744827
10681,421.25601196289,178.36944580078,77.960807800293,0.89942508935928,10929,0.55717265605927
13333,467.02499389648,196.79699707031,87.273109436035,0.89629036188126,13589,0.69442707300186
11438,433.91799926758,178.3515625,83.547653198242,0.88349336385727,11767,0.74301677942276
11480,419.10699462891,170.62240600586,86.627868652344,0.86152398586273,11674,0.78544062376022
12725,441.67999267578,170.23275756836,97.739028930664,0.81875061988831,13081,0.64121943712234
11715,439.70300292969,183.22273254395,82.483222961426,0.89293777942657,11948,0.60448914766312
12659,453.76800537109,188.04029846191,86.707496643066,0.88734233379364,12887,0.66434007883072
11201,423.28100585938,175.04016113281,83.436836242676,0.87908095121384,11386,0.59264552593231
11382,418.33599853516,169.88296508789,86.660087585449,0.86010539531708,11575,0.62000215053558
12388,440.44900512695,175.2424621582,92.232078552246,0.85029196739197,12753,0.61347991228104
13078,452.99099731445,183.97897338867,91.690010070801,0.86696320772171,13385,0.73274314403534
10774,401.74200439453,164.32023620605,83.718872070312,0.86047893762589,10944,0.66179358959198
12408,454.39099121094,191.89653015137,83.033477783203,0.90153837203979,12664,0.58390587568283
12345,440.1960144043,180.3893737793,88.156860351562,0.87245011329651,12591,0.7336859703064
10286,401.78900146484,159.07466125488,83.598625183105,0.85077458620071,10524,0.77014076709747
12340,466.74301147461,196.69354248047,80.84041595459,0.91163676977158,12774,0.74449473619461
14723,490.70901489258,205.4171295166,92.499732971191,0.89287632703781,15013,0.57019478082657
11042,411.62298583984,168.35974121094,84.190032958984,0.86599051952362,11217,0.79188179969788
13335,474.37701416016,197.83990478516,87.582542419434,0.89667272567749,13702,0.66701680421829
12274,441.85299682617,179.85391235352,87.760139465332,0.87287026643753,12587,0.61597913503647
11358,430.7919921875,177.45648193359,82.119369506836,0.88648474216461,11546,0.7503964304924
12289,444.55499267578,186.35285949707,84.859298706055,0.89030283689499,12448,0.76767867803574
12900,461.83599853516,195.3451385498,84.571975708008,0.90142458677292,13160,0.5917974114418
12288,437.8219909668,179.18795776367,88.104484558105,0.87077170610428,12498,0.80271750688553
12466,439.18301391602,177.41931152344,90.017211914062,0.86172837018967,12707,0.60988259315491
11380,423.61499023438,172.17388916016,85.657295227051,0.86746138334274,11620,0.67317360639572
12016,443.22299194336,189.28106689453,81.122215270996,0.90350347757339,12186,0.7465672492981
9431,383.95901489258,159.65594482422,75.795722961426,0.88012385368347,9556,0.77557563781738
11413,421.95300292969,171.32528686523,85.999313354492,0.86488789319992,11688,0.69932597875595
11108,416.83401489258,166.33659362793,86.459243774414,0.85429716110229,11420,0.68001222610474
12994,453.94100952148,192.16598510742,86.555526733398,0.89281648397446,13152,0.81416040658951
10862,412.42599487305,167.38694763184,83.531600952148,0.86658298969269,11050,0.67215347290039
11883,429.13101196289,171.33428955078,89.824508666992,0.85155540704727,12179,0.76363986730576
12673,441.71398925781,177.02992248535,92.58748626709,0.85232979059219,12950,0.62177413702011
12921,449.48699951172,181.03468322754,92.020065307617,0.86117964982986,13209,0.62387138605118
10685,416.71701049805,173.27514648438,79.706069946289,0.88792037963867,10871,0.70667988061905
10267,424.94900512695,182.40911865234,72.537864685059,0.91753035783768,10455,0.54742735624313
12042,441.80999755859,182.17674255371,85.043594360352,0.88435280323029,12302,0.64080458879471
11465,410.51501464844,160.7063293457,92.144325256348,0.81929594278336,11706,0.75756573677063
11592,428.42700195312,177.6215057373,83.738349914551,0.88189673423767,11764,0.75272727012634
12110,448.83999633789,191.8042755127,80.654594421387,0.90729039907455,12313,0.61785715818405
11077,417.3219909668,175.95758056641,80.576629638672,0.88898718357086,11246,0.67133331298828
11539,434.34100341797,178.92832946777,83.037780761719,0.88579118251801,11788,0.70860970020294
12526,439.22198486328,178.21603393555,90.404449462891,0.86178457736969,12819,0.66894525289536
9967,400.21899414062,167.23887634277,76.963233947754,0.88781559467316,10128,0.66464388370514
11395,421.96301269531,169.74678039551,86.971832275391,0.85876947641373,11586,0.62370008230209
11022,417.25900268555,168.61125183105,84.677879333496,0.86474698781967,11259,0.60727274417877
12495,451.31698608398,182.64161682129,88.681213378906,0.87421017885208,12902,0.59061259031296
11545,431.11599731445,174.73683166504,85.661437988281,0.87159246206284,11911,0.65299773216248
13021,455.97698974609,185.10437011719,91.06282043457,0.87062120437622,13380,0.70065647363663
11267,421.86898803711,170.35621643066,86.010986328125,0.86318427324295,11576,0.74076265096664
11329,414.61700439453,168.9134979248,86.121757507324,0.86025905609131,11540,0.78412234783173
12743,435.81799316406,176.11099243164,92.477111816406,0.85103619098663,12897,0.6320932507515
11739,434.62899780273,179.14782714844,84.458709716797,0.88189440965652,12032,0.77587574720383
11489,432.20700073242,182.36238098145,81.070175170898,0.89575135707855,11683,0.79906803369522
12059,431.64599609375,171.67199707031,90.915130615234,0.84825611114502,12359,0.69955909252167
11316,418.54901123047,170.68569946289,85.690879821777,0.86484497785568,11497,0.60838711261749
9776,403.67599487305,170.88005065918,73.111274719238,0.9038490653038,9969,0.64193314313889
11319,414.01400756836,164.78080749512,88.509330749512,0.84349709749222,11563,0.74668514728546
10561,405.73901367188,168.93852233887,80.090797424316,0.88048040866852,10709,0.60224682092667
10640,411.88000488281,169.39047241211,81.028480529785,0.87816751003265,10901,0.66086953878403
10030,414.38400268555,181.60057067871,70.759948730469,0.92096465826035,10152,0.77189469337463
9746,382.73699951172,154.09608459473,81.203338623047,0.84988659620285,9935,0.66753423213959
11990,416.75299072266,166.58201599121,91.983535766602,0.83372378349304,12145,0.6616997718811
11941,434.8039855957,174.22988891602,89.47452545166,0.85806393623352,12249,0.7541366815567
13002,458.31600952148,187.3974609375,89.587379455566,0.87832677364349,13319,0.67634207010269
10387,400.58099365234,164.76086425781,81.015701293945,0.87075513601303,10536,0.80663198232651
11462,432.10800170898,180.28005981445,81.890213012695,0.8908799290657,11725,0.69992673397064
11955,454.08599853516,196.8355255127,78.124794006348,0.91786015033722,12127,0.55812323093414
12571,453.33700561523,188.70254516602,86.548553466797,0.88861662149429,12847,0.79182416200638
9760,399.57501220703,167.36521911621,75.544921875,0.89233303070068,10012,0.61383646726608
12912,459.73901367188,188.73036193848,88.962326049805,0.88193416595459,13205,0.69048130512238
12358,447.17401123047,183.46461486816,87.742080688477,0.87822335958481,12586,0.58457899093628
12556,437.91400146484,180.2112121582,89.384880065918,0.86832213401794,12735,0.71859443187714
10335,416.85000610352,178.79919433594,74.708610534668,0.90852278470993,10504,0.71153181791306
12387,444.22500610352,178.09757995605,90.581771850586,0.86099851131439,12753,0.64328002929688
11674,425.0719909668,175.75723266602,85.506156921387,0.87367975711823,11865,0.64404720067978
12243,449.68099975586,182.02619934082,87.131706237793,0.87799119949341,12744,0.77856916189194
11928,427.07501220703,175.03939819336,87.81713104248,0.8650421500206,12121,0.62778949737549
12994,457.19000244141,187.33479309082,89.409629821777,0.8787556886673,13335,0.76358932256699
11310,424.21798706055,173.26937866211,84.484596252441,0.87307214736938,11629,0.71118658781052
10151,420.89999389648,181.99557495117,72.099510192871,0.91818112134933,10407,0.52163410186768
11818,433.82800292969,175.96391296387,86.773780822754,0.86995339393616,12118,0.71494251489639
11622,425.89300537109,173.19540405273,86.716491699219,0.8656290769577,11941,0.6035208106041
10650,407.16101074219,165.61999511719,83.147491455078,0.86484569311142,10851,0.6155002117157
10736,416.79998779297,176.13525390625,78.643623352051,0.89478582143784,10930,0.79809695482254
11893,435.28298950195,176.65934753418,87.108940124512,0.86997836828232,12243,0.7723228931427
11866,436.12899780273,176.12086486816,87.788055419922,0.86691647768021,12210,0.61622351408005
11168,440.8630065918,182.78327941895,79.526931762695,0.90038764476776,11628,0.54710233211517
12405,437.08599853516,178.09365844727,89.96076965332,0.86304223537445,12615,0.81014889478683
11327,415.81500244141,171.68101501465,84.500900268555,0.87048375606537,11497,0.80276399850845
11533,424.56600952148,174.21488952637,85.423988342285,0.87153297662735,11773,0.73646229505539
11658,424.53399658203,170.7699432373,88.246421813965,0.85613262653351,11963,0.6829925775528
13259,464.40798950195,198.21151733398,85.815742492676,0.90141779184341,13445,0.58204567432404
12031,446.98999023438,178.58964538574,88.841491699219,0.86748600006104,12425,0.5804505944252
10924,414.31201171875,170.80723571777,82.643981933594,0.87515449523926,11171,0.67282581329346
13388,466.46200561523,191.9375,90.366806030273,0.88223266601562,13644,0.7539986371994
12723,460.88000488281,185.7547454834,89.16934967041,0.87724763154984,13302,0.67499601840973
12190,440.68200683594,185.85618591309,83.887901306152,0.89234232902527,12349,0.58398008346558
9778,395.20001220703,168.1467590332,74.498977661133,0.89649230241776,9956,0.6205889582634
12994,460.94500732422,195.22109985352,86.211723327637,0.89720678329468,13196,0.81538653373718
12482,448.53900146484,185.09004211426,87.251609802246,0.88191902637482,12744,0.59268754720688
12590,463.77600097656,197.37873840332,82.685684204102,0.90802365541458,12880,0.60654234886169
10369,402.98300170898,159.28703308105,84.890510559082,0.84615272283554,10723,0.6375430226326
10037,395.33999633789,164.24314880371,78.49976348877,0.87838786840439,10210,0.76489865779877
10964,417.98699951172,171.39022827148,82.601211547852,0.87619972229004,11247,0.59668028354645
12024,436.52600097656,182.35009765625,84.882751464844,0.88505136966705,12235,0.6266416311264
9753,402.57901000977,170.61418151855,73.313484191895,0.90297013521194,10028,0.56421381235123
11350,445.91101074219,187.85491943359,78.408821105957,0.9087273478508,11771,0.67056602239609
13693,474.75201416016,198.11575317383,89.031097412109,0.89333605766296,14050,0.59763443470001
12140,441.49899291992,182.43399047852,85.498191833496,0.88338249921799,12358,0.58960658311844
10249,404.08898925781,165.68244934082,80.384262084961,0.87441945075989,10486,0.67144918441772
8813,387.72100830078,164.17770385742,68.986083984375,0.90743541717529,9005,0.73736613988876
11889,426.64700317383,172.2679901123,89.442810058594,0.85464829206467,12162,0.61157405376434
10886,409.7380065918,166.07925415039,84.134338378906,0.86218619346619,11055,0.68037497997284
9772,392.23699951172,164.40335083008,76.183433532715,0.88615268468857,9971,0.78338944911957
11343,416.46899414062,171.67860412598,84.901725769043,0.86915558576584,11492,0.73474544286728
10792,416.62899780273,171.38180541992,81.65258026123,0.87920880317688,11037,0.59368467330933
10788,414.90701293945,169.60159301758,82.250152587891,0.87453579902649,11083,0.64831733703613
11626,420.78900146484,168.46971130371,89.0751953125,0.84878933429718,11857,0.63634371757507
9903,398.66799926758,163.00584411621,79.132232666016,0.87426084280014,10152,0.59441775083542
10445,405.59600830078,167.45883178711,80.50414276123,0.87686324119568,10680,0.63387548923492
9961,397.92999267578,166.00798034668,77.443588256836,0.88451844453812,10130,0.62797880172729
10694,405.67700195312,163.36747741699,84.683670043945,0.85516065359116,10891,0.7501403093338
11719,430.5119934082,175.51745605469,86.510009765625,0.87009418010712,12000,0.69930779933929
12415,445.99499511719,184.3671875,87.041152954102,0.88154089450836,12719,0.65799236297607
10587,399.63500976562,166.36543273926,81.328971862793,0.87236368656158,10723,0.63734877109528
11725,427.14001464844,174.79402160645,86.762199401855,0.86811208724976,11954,0.63426375389099
11659,429.71499633789,173.34828186035,87.547782897949,0.86309605836868,11912,0.60876148939133
10733,402.41900634766,166.23431396484,82.70548248291,0.86745047569275,10876,0.70611840486526
12215,445.29501342773,180.90946960449,87.405853271484,0.87553930282593,12448,0.58810782432556
10727,420.36499023438,174.38452148438,79.602752685547,0.88973450660706,11009,0.67060512304306
11304,419.18099975586,171.37911987305,84.674812316895,0.86941701173782,11504,0.72091835737228
11321,424.57598876953,173.9976348877,84.739891052246,0.87339222431183,11631,0.62189626693726
10488,416.60900878906,175.39788818359,77.313705444336,0.89761006832123,10720,0.7175697684288
13002,465.17999267578,191.29664611816,87.921897888184,0.88812071084976,13345,0.73574012517929
11772,434.08599853516,183.58831787109,82.08576965332,0.89447462558746,11937,0.6509981751442
10951,415.13900756836,173.75793457031,81.300491333008,0.88378399610519,11116,0.65227234363556
11639,432.3869934082,178.69485473633,83.954513549805,0.88276195526123,11940,0.59358423948288
11580,428.70901489258,173.48808288574,86.639183044434,0.86637407541275,11921,0.74777215719223
10380,399.17700195312,164.59057617188,80.959579467773,0.87066036462784,10630,0.70641076564789
11329,419.4049987793,173.39045715332,84.345825195312,0.87370830774307,11560,0.80324733257294
11528,433.34799194336,182.11395263672,81.497283935547,0.89428037405014,11777,0.78539311885834
9428,398.92001342773,164.84538269043,74.657585144043,0.89156407117844,9760,0.67671549320221
11480,422.54901123047,171.27105712891,86.835960388184,0.86194080114365,11781,0.64822137355804
10737,414.47198486328,170.45758056641,81.170288085938,0.87934213876724,10986,0.61179488897324
11144,410.34399414062,164.09407043457,87.663681030273,0.84534025192261,11378,0.63383007049561
11696,443.52801513672,186.58772277832,80.951972961426,0.90098279714584,11952,0.73913043737411
11226,413.54998779297,168.5334777832,85.627700805664,0.86131262779236,11424,0.77239578962326
12478,439.22198486328,176.34394836426,91.289749145508,0.8555743098259,12754,0.63582164049149
12756,442.97500610352,177.98634338379,92.229248046875,0.85527062416077,13028,0.70374047756195
11769,426.30999755859,176.11459350586,85.902137756348,0.87297624349594,11928,0.79119330644608
11962,440.54501342773,181.72340393066,85.19718170166,0.88328897953033,12283,0.6228586435318
12734,462.23300170898,188.15637207031,87.74284362793,0.88461118936539,13069,0.58520221710205
10765,413.67700195312,164.79502868652,84.791206359863,0.85747522115707,11127,0.60870796442032
10926,416.22299194336,173.41998291016,80.869346618652,0.88461565971375,11113,0.63236486911774
11080,429.41799926758,175.21588134766,82.177803039551,0.88319343328476,11277,0.5695486664772
10536,412.50698852539,162.7202911377,84.624351501465,0.85412955284119,10974,0.68593752384186
10066,413.28298950195,177.30690002441,73.488204956055,0.91006344556808,10262,0.5464118719101
11398,431.73999023438,179.46734619141,81.842643737793,0.88996398448944,11627,0.59401708841324
11363,416.04998779297,168.4384765625,86.908233642578,0.8566101193428,11594,0.63026237487793
11074,426.52499389648,182.8318939209,77.699142456055,0.90520465373993,11291,0.74482107162476
10612,413.85598754883,169.87916564941,80.896774291992,0.87933599948883,10924,0.67198580503464
10846,418.85198974609,172.20677185059,81.692901611328,0.88031560182571,11069,0.68273949623108
12275,454.69299316406,181.87129211426,87.008995056152,0.87813675403595,12709,0.69268101453781
13111,467.62100219727,193.56771850586,88.06787109375,0.89050579071045,13456,0.61917352676392
11327,423.16799926758,169.29545593262,86.568458557129,0.85937523841858,11657,0.7199974656105
10831,425.60101318359,182.23545837402,76.195159912109,0.90839469432831,11017,0.5886412858963
10878,423.79299926758,179.84693908691,77.797897338867,0.90159636735916,11015,0.58016002178192
11166,414.89001464844,165.73878479004,87.030555725098,0.85103636980057,11478,0.67095303535461
11280,420.10101318359,170.67036437988,85.497367858887,0.86547607183456,11582,0.64317482709885
8810,384.74700927734,164.35394287109,68.901580810547,0.90788149833679,8987,0.5875683426857
12742,446.81100463867,180.02014160156,91.048118591309,0.86267054080963,12954,0.79108464717865
10724,421.69799804688,168.36853027344,83.735328674316,0.86755937337875,10988,0.59445679187775
11277,417.97698974609,166.91297912598,87.667144775391,0.8509624004364,11597,0.64260071516037
11000,413.26098632812,167.33331298828,84.737800598145,0.86229795217514,11158,0.79365080595016
11678,423.67599487305,173.41394042969,86.467071533203,0.86682265996933,11839,0.62110412120819
11679,439.18600463867,181.42677307129,83.525657653809,0.88772082328796,11949,0.56749272346497
10756,420.08599853516,170.63708496094,81.58211517334,0.87830376625061,10957,0.59497731924057
10271,415.53900146484,177.82223510742,74.396278381348,0.90827465057373,10422,0.56608247756958
11740,440.56399536133,181.2036895752,83.455184936523,0.88762855529785,12030,0.57900965213776
10150,405.35598754883,169.09582519531,76.932334899902,0.8905103802681,10358,0.63604462146759
10691,407.08700561523,163.29174804688,84.589202880859,0.85536551475525,10921,0.61210352182388
11756,438.77499389648,184.13534545898,82.266639709473,0.89464753866196,11969,0.65675979852676
12504,445.58700561523,182.37852478027,88.632957458496,0.87396794557571,12781,0.79887557029724
11440,425.81600952148,170.7209777832,87.255439758301,0.85952144861221,11750,0.66507762670517
10943,411.38598632812,171.01792907715,82.059959411621,0.87736010551453,11155,0.62477874755859
12840,454.4049987793,184.81518554688,89.92162322998,0.87365335226059,13185,0.72665536403656
11546,429.52398681641,175.65869140625,84.90682220459,0.87542033195496,11757,0.60631203651428
10774,428.79998779297,179.69966125488,77.921752929688,0.90109479427338,11033,0.71654695272446
11392,427.5719909668,173.07945251465,85.354637145996,0.8699426651001,11638,0.59847646951675
10360,427.33200073242,187.57418823242,70.725791931152,0.9261908531189,10525,0.54323315620422
12075,430.47100830078,176.18281555176,88.514060974121,0.86463594436646,12248,0.80232560634613
10796,410.10998535156,165.73335266113,84.24877166748,0.86115688085556,11060,0.68002015352249
10549,414.44500732422,170.02101135254,80.424781799316,0.88104712963104,10868,0.61711710691452
10950,412.33401489258,166.30606079102,85.29817199707,0.85844910144806,11172,0.77604538202286
11923,437.93899536133,184.99966430664,83.116073608398,0.89339256286621,12093,0.76234012842178
12181,430.94900512695,177.65762329102,87.495147705078,0.87031638622284,12353,0.75658386945724
10898,414.81100463867,170.23533630371,82.55313873291,0.87454998493195,11094,0.60273212194443
11642,427.95599365234,171.07894897461,87.568672180176,0.85906821489334,11946,0.73636937141418
12170,441.47698974609,181.88800048828,86.578735351562,0.87944513559341,12373,0.77255123853683
11774,433.72900390625,180.27848815918,84.223510742188,0.8841592669487,12036,0.79769647121429
10842,412.74899291992,167.04510498047,84.001625061035,0.86436325311661,11105,0.67050093412399
11914,430.64401245117,172.00987243652,90.05436706543,0.85199993848801,12215,0.71632999181747
11766,423.98098754883,171.20861816406,88.112464904785,0.85740053653717,11954,0.63917863368988
11293,424.62399291992,178.3634185791,81.414047241211,0.88974887132645,11473,0.74610203504562
10222,423.49700927734,182.80024719238,72.124298095703,0.91887336969376,10421,0.82038521766663
13218,454.99798583984,182.5783996582,93.237144470215,0.85977733135223,13459,0.73331481218338
10693,408.70401000977,167.52409362793,82.575714111328,0.8700755238533,10911,0.74092292785645
9963,410.08401489258,171.16845703125,75.231483459473,0.89823418855667,10251,0.71929824352264
9028,390.44198608398,165.4956817627,69.939743041992,0.9063127040863,9260,0.77228403091431
10728,415.92700195312,169.27433776855,81.996887207031,0.87484532594681,10996,0.59310036897659
12558,439.77600097656,173.44276428223,93.398139953613,0.84262841939926,12804,0.63888889551163
12362,448.11199951172,181.0390625,88.526077270508,0.87229007482529,12720,0.63278049230576
11242,418.64599609375,172.52990722656,83.848625183105,0.87396174669266,11409,0.64888888597488
11969,431.12899780273,177.24331665039,86.838432312012,0.87175667285919,12135,0.60279011726379
10085,412.13500976562,172.96211242676,75.26065826416,0.90036857128143,10351,0.69831049442291
13050,460.81900024414,187.39630126953,89.793479919434,0.87772560119629,13379,0.59599924087524
11618,434.17700195312,179.4154510498,83.346382141113,0.88555002212524,11820,0.61676490306854
11572,418.62899780273,164.12326049805,90.982971191406,0.83227860927582,11861,0.66163522005081
10666,416.42401123047,173.89350891113,78.45743560791,0.89243251085281,10825,0.5947362780571
10182,404.84899902344,168.11895751953,77.888809204102,0.8862037062645,10369,0.79274368286133
9764,390.95700073242,160.22709655762,78.861633300781,0.87048971652985,9956,0.64881390333176
11856,431.8630065918,174.35243225098,88.682662963867,0.86097919940948,12188,0.61506539583206
12060,438.77499389648,177.40103149414,87.37784576416,0.87028747797012,12420,0.64866608381271
11765,429.33499145508,174.33135986328,86.892669677734,0.86692768335342,11963,0.61468130350113
15420,503.45999145508,206.05654907227,96.417282104492,0.88377261161804,15800,0.58462238311768
11101,418.03298950195,169.8731842041,84.646713256836,0.86700838804245,11340,0.65959596633911
10360,408.28100585938,165.73292541504,81.286636352539,0.8714594244957,10649,0.78526490926743
10392,416.48901367188,177.3663482666,75.566947937012,0.9046995639801,10559,0.56245940923691
9359,395.9880065918,168.2939453125,71.107414245605,0.90635401010513,9555,0.57515978813171
10367,413.95999145508,176.56651306152,75.288619995117,0.90453296899796,10529,0.56037837266922
11652,428.80801391602,169.58988952637,89.573806762695,0.84913313388824,12067,0.73700189590454
11211,410.57598876953,162.87139892578,88.590126037598,0.83913266658783,11408,0.64342284202576
11525,433.78100585938,184.42333984375,80.166625976562,0.90058106184006,11697,0.61270600557327
10908,414.99700927734,174.44915771484,80.564186096191,0.88697344064713,11062,0.75498336553574
12444,445.87200927734,183.35057067871,87.90731048584,0.87756955623627,12630,0.60454720258713
10442,407.28201293945,166.14152526855,81.039276123047,0.87297075986862,10668,0.65623426437378
13672,467.95498657227,183.55632019043,97.468727111816,0.84737068414688,14027,0.61585587263107
11297,418.95300292969,172.96742248535,84.433464050293,0.87276166677475,11482,0.6229390501976
12075,434.66000366211,179.19714355469,86.490692138672,0.87580966949463,12229,0.60308659076691
11274,425.05499267578,173.38032531738,83.833793640137,0.87533032894135,11526,0.65277051925659
11458,418.85998535156,169.07266235352,87.521446228027,0.85558897256851,11668,0.75780421495438
11675,429.13000488281,173.41819763184,86.834060668945,0.86560899019241,11888,0.73733735084534
11048,424.27499389648,169.5191192627,84.778144836426,0.86596208810806,11419,0.69162386655807
12624,451.75698852539,188.23635864258,86.355987548828,0.88855838775635,12878,0.8090233206749
11540,427.52301025391,172.79499816895,86.440353393555,0.86588221788406,11765,0.60711276531219
12531,459.30599975586,192.81819152832,84.025428771973,0.90005540847778,12846,0.56172674894333
11480,432.82400512695,174.96246337891,85.08846282959,0.87377852201462,11833,0.59083890914917
11815,430.10699462891,177.79692077637,85.678550720215,0.87623172998428,11993,0.70617419481277
12469,446.84100341797,191.38665771484,83.254875183105,0.90042620897293,12625,0.59145241975784
11363,419.45498657227,170.06575012207,86.505668640137,0.86096739768982,11699,0.69430524110794
12661,436.92199707031,174.83229064941,93.077697753906,0.84650379419327,12898,0.70198494195938
11069,419.63800048828,170.6001739502,83.608467102051,0.87167501449585,11333,0.65930074453354
9843,383.11599731445,154.95031738281,81.356834411621,0.85107070207596,10024,0.70226883888245
12058,445.82800292969,184.82801818848,84.497032165527,0.8893815279007,12308,0.70481646060944
12287,444.17498779297,181.92105102539,87.739181518555,0.87601017951965,12508,0.65373772382736
11693,424.50399780273,176.02406311035,84.991317749023,0.87570905685425,11842,0.60673516988754
11341,437.56600952148,181.90344238281,80.576690673828,0.89653939008713,11669,0.7662838101387
12960,460.86700439453,191.51770019531,86.797790527344,0.8914036154747,13211,0.58823531866074
12172,433.59799194336,174.29940795898,90.694946289062,0.85395920276642,12401,0.63844740390778
12396,443.15399169922,184.80183410645,86.468658447266,0.88378173112869,12546,0.58709859848022
12203,442.60198974609,184.23643493652,85.572021484375,0.88558965921402,12418,0.79904401302338
13049,469.53799438477,196.46617126465,85.994842529297,0.89911711215973,13409,0.72700428962708
12507,458.64999389648,184.41703796387,88.100646972656,0.87850934267044,12877,0.57726389169693
10499,403.27801513672,162.45733642578,83.75511932373,0.85685861110687,10749,0.74492692947388
11543,431.76300048828,179.59811401367,82.522583007812,0.88818567991257,11786,0.60264176130295
12311,450.33499145508,194.44674682617,81.319343566895,0.9083508849144,12441,0.55655515193939
10563,408.97299194336,167.47096252441,81.028945922852,0.87515717744827,10782,0.61735826730728
12683,448.6369934082,186.15756225586,87.55859375,0.8824816942215,12847,0.59095144271851
12665,445.66299438477,186.28039550781,87.28702545166,0.88342177867889,12811,0.710080742836
13818,467.89599609375,189.28475952148,94.479927062988,0.86652034521103,14142,0.6174538731575
12771,449.26000976562,190.35739135742,85.92546081543,0.89232665300369,12939,0.77606952190399
12213,450.21899414062,188.31678771973,83.71768951416,0.89575016498566,12447,0.71798944473267
11875,429.94900512695,173.69348144531,88.041709899902,0.86201673746109,12128,0.78444975614548
11846,437.34698486328,182.62881469727,82.912963867188,0.89100313186646,12019,0.57932317256927
11952,443.49099731445,181.76826477051,85.327514648438,0.88296955823898,12224,0.59013479948044
10919,413.08099365234,167.12600708008,84.21858215332,0.86374878883362,11120,0.6398851275444
12023,442.33499145508,181.17674255371,85.414962768555,0.88189518451691,12282,0.60130029916763
11953,443.51800537109,183.42573547363,84.547172546387,0.88743436336517,12283,0.5707123875618
12544,442.17199707031,178.02270507812,90.757629394531,0.86028742790222,12835,0.77075266838074
12045,438.39401245117,182.43557739258,85.035057067871,0.88472676277161,12276,0.73128527402878
12076,452.54299926758,188.35916137695,82.794372558594,0.89821529388428,12367,0.70586860179901
11773,433.98098754883,174.71716308594,87.27269744873,0.8663090467453,12005,0.60946315526962
11939,437.73300170898,178.89888000488,86.442420959473,0.87551468610764,12204,0.63899594545364
10191,419.57901000977,174.7342376709,75.53466796875,0.9017379283905,10470,0.62733149528503
12406,449.71398925781,188.50738525391,84.517654418945,0.89385712146759,12602,0.79832690954208
12249,456.24899291992,188.5509185791,84.381851196289,0.89426982402802,12578,0.65341937541962
11394,416.16299438477,167.26898193359,88.107971191406,0.85002386569977,11543,0.78422462940216
11732,433.86401367188,173.95808410645,86.974655151367,0.86603993177414,12054,0.62960177659988
10260,417,172.99356079102,76.907691955566,0.89574426412582,10527,0.58823531866074
11808,431.45700073242,176.30458068848,85.558952331543,0.87435293197632,12006,0.61834937334061
12235,443.45599365234,187.66253662109,83.751724243164,0.89488887786865,12442,0.65832662582397
12084,433.50500488281,171.52261352539,91.329956054688,0.84645140171051,12356,0.70174217224121
10873,416.04098510742,170.91297912598,82.100059509277,0.87707048654556,11085,0.64535850286484
12906,461.20300292969,191.5436706543,86.727355957031,0.89162170886993,13272,0.73832952976227
12539,442.29699707031,178.60105895996,90.334579467773,0.86265683174133,12790,0.73447751998901
11343,420.72399902344,173.50665283203,83.827705383301,0.87554407119751,11512,0.60983872413635
10613,423.32901000977,172.11276245117,79.71240234375,0.88628482818604,10881,0.58696973323822
11659,429.0830078125,171.0142364502,87.788902282715,0.85818374156952,12017,0.63089829683304
12671,448.83801269531,180.47143554688,90.698440551758,0.86454004049301,12963,0.66160190105438
10304,416.56100463867,174.27423095703,76.184394836426,0.89938747882843,10541,0.61224007606506
10928,410.94000244141,171.74613952637,81.385940551758,0.88059294223785,11132,0.61118566989899
